question,similar question,expected tag,predicted tag,time taken
এই সনদটি কোন শাখা দেখাশোনা করে—কার সাথে কথা বলবো?,নতুন ভোটার আবেদন Match Found—কোন শাখায় যোগাযোগ করবো?,whom_to_communicate_for_dual_citizenship_certificate,match_found_new_voter_no_nid,0.7217133045196533
দ্বৈত নাগরিকত্ব সার্টিফিকেট কাদের মাধ্যমে জারি হয়—কার সাথে যোগাযোগ করবো?,দ্বৈত নাগরিকত্ব সার্টিফিকেট প্রাপ্তির জন্য কার কাছে যাওয়া উচিত?,whom_to_communicate_for_dual_citizenship_certificate,ministry_provide_dual_citizenship_certificate,0.7742636203765869
অনলাইনে এন아이ডি রেজিস্ট্রেশন কোথায় এবং কীভাবে করব?,এনআইডি অনলাইন সেবায় নিজেকে কীভাবে রেজিস্টার করব?,wish_to_create_nid_smart_card_new,online_portal_registration,0.6882965564727783
আমি ১৮ পূর্ণ করেছি; ভোটার হতে কীভাবে শুরু করবো?,১৮ পূর্ণ হলে কি সাথে সাথে ভোটার হওয়া যায়?,wish_to_create_nid_smart_card_new,new_nid_card_age,0.7139670848846436
নতুন এনআইডি ইস্যুর জন্য পোর্টালে সাইন আপ করে পরের ধাপ কী?,এনআইডি সাইটে সাইন আপ করার প্রক্রিয়াটি কী?,wish_to_create_nid_smart_card_new,online_portal_registration,0.7736105918884277
অনলাইন পোর্টাল দিয়ে ভোটার নিবন্ধন করে এপয়েন্টমেন্ট নেওয়ার গাইডলাইন চাই।,অনলাইন প্ল্যাটফর্মে নতুন ভোটার রেজিস্ট্রেশন করার গাইডলাইন কী?,wish_to_create_nid_smart_card_new,online_new_voter_registration,0.7205238342285156
আমি কি নিজে অনলাইনে নতুন এনআইডির আবেদন করে পরে উপজেলা নির্বাচন অফিসে বায়োমেট্রিক দিতে পারি? কিভাবে করব?,অনলাইন নতুন ভোটার অ্যাপ্লিকেশনটি উইথড্র করতে পারবো কীভাবে?,wish_to_create_nid_smart_card_new,new_voter_form_cancellation_online,0.7845139503479004
স্মার্ট এনআইডি কার্ড পাওয়ার উদ্দেশ্যে নতুন নাম নিবন্ধনের নিয়ম কী?,আমি এনআইডির নাম ঠিক করেছি; নতুন স্মার্ট কার্ড কি ইস্যু হবে?,wish_to_create_nid_smart_card_new,migration_property_ownership_requirement,0.7467179298400879
"স্মার্ট এনআইডিতে জন্ম তারিখ ভ্রান্ত, প্রমাণ নেই—উত্তর কী?",এনআইডিতে জন্ম তারিখের ত্রুটি সত্যায়িত করতে কোন সার্টিফিকেট দরকার?,birth_date_no_proof_model,age_and_dob_correction,0.7249352931976318
NID-এর ফিঙ্গারপ্রিন্ট আপডেট অনুমোদন পেতে কতদিন লাগে?,এনআইডির ফিঙ্গারপ্রিন্ট আপডেটের জন্য কতদিন সময় বরাদ্দ থাকে?,fingerprint_update_applied_not_approved,disability_no_eyes_registration_procedure,0.6948120594024658
আঙুলের ছাপ আপডেটের আবেদন স্টপড কি না বুঝতে পারছি না—সহায়তা চাই।,"আঙুলের ছাপ আপডেটের আবেদন করেছি, স্ট্যাটাস অপরিবর্তিত—কেন?",fingerprint_update_applied_not_approved,disability_no_eyes_registration_procedure,0.7827987670898438
ফিঙ্গারপ্রিন্ট আপডেটের অগ্রগতি জানাতে পারবেন?,ফিঙ্গারপ্রিন্ট ডেটা আপডেটের কাজ কবে সম্পূর্ণ হবে?,fingerprint_update_applied_not_approved,disability_no_eyes_registration_procedure,0.6999237537384033
ফিঙ্গারপ্রিন্ট এপ্রুভাল না হওয়ায় অন্য সেবা নিতে পারছি না—কবে হবে?,ফিঙ্গারপ্রিন্ট আপডেটের জন্য বারবার যাওয়া সম্ভব নয়। ততক্ষণে সেবা নিতে কী করব?,fingerprint_update_applied_not_approved,profession_government_to_housewife_documents,0.7821023464202881
